Index,X,Y,Z,Timestamp
386,0.5887268796110786,-1.7044787341637344,-0.5650061546405455,12.738000000000001
387,0.5813526704828488,-1.7271793861801557,-0.5592293306062107,12.771
388,0.5800159637724981,-1.749880038196577,-0.553452506571876,12.804
389,0.5786792570621474,-1.7725806902129981,-0.5399242046850835,12.837
390,0.5773425503517967,-1.7952813422294194,-0.5263959027982911,12.870000000000001
391,0.5765312729171339,-1.8202944406937374,-0.5339967611673898,12.903
392,0.5799067701815405,-1.8369200956169534,-0.5415976195364886,12.936
393,0.583282267445947,-1.846787815614908,-0.5491984779055873,12.969000000000001
394,0.5824709900112842,-1.863413470538124,-0.5689762556833651,13.002
395,0.5809189705338702,-1.888426569002442,-0.5900508825490367,13.035
396,0.5793669510564562,-1.927745457261092,-0.6098286603268145,13.068000000000001
397,0.5778149315790422,-1.9670643455197419,-0.6309032871924861,13.101
398,0.5839360499609577,-2.0086543710020863,-0.6566468769360758,13.134
399,0.5900571683428733,-2.0479732592607363,-0.6777215038017474,13.167
400,0.5961782867247888,-2.0778695306372432,-0.6899605281919914,13.200000000000001
401,0.5976980948684769,-2.0775658695757877,-0.7021995525822353,13.233
402,0.599217903012165,-2.071804540188435,-0.7144385769724793,13.266
403,0.5939709864942194,-2.0660432108010824,-0.7198025937088809,13.299000000000001
404,0.5887240699762738,-2.057673232876138,-0.7320416180991248,13.332
405,0.5981223150684808,-2.049303254951193,-0.747148175476174,13.365
406,0.6075205601606878,-2.0346686327025316,-0.7622547328532231,13.398000000000001
407,0.6121333035904476,-2.017247534475156,-0.7439617392226499,13.431000000000001
408,0.6167460470202074,-1.9985757902485113,-0.759068296599699,13.464
409,0.6184039331990692,-1.9767554065086739,-0.7324042965996991,13.497
410,0.6200618193779309,-1.946749633237458,-0.7043031730041934,13.530000000000001
411,0.6188877435994373,-1.9167438599662423,-0.6776391730041935,13.563
412,0.6177136678209437,-1.8862506094676996,-0.6549504937589105,13.596
413,0.6181831942793662,-1.855757358969157,-0.6322618145136274,13.629000000000001
414,0.6186527207377887,-1.8252641084706143,-0.6095731352683443,13.662
415,0.6191222471962111,-1.7947708579720716,-0.5899528821037874,13.695
416,0.6195917736546336,-1.7645696028016251,-0.5867598996476471,13.728000000000002
417,0.6194777963453689,-1.7444118097365149,-0.5835669171915068,13.761000000000001
418,0.6185042685783452,-1.7242540166714047,-0.5738098550446141,13.794
419,0.6175307408113214,-1.7085155776470144,-0.5706168725884738,13.827
420,0.6164218262484916,-1.6927771386226242,-0.5608598104415812,13.860000000000001
421,0.614805285738259,-1.677038699598234,-0.5498425690622708,13.893
422,0.6077348443909883,-1.6572366090058996,-0.5388253276829604,13.926
423,0.5993797224397689,-1.6374345184135652,-0.528780883238516,13.959000000000001
424,0.5903515020242314,-1.6176324278212308,-0.5177636418592056,13.992
425,0.5714122668541018,-1.6095218587155398,-0.5067464004798953,14.025
426,0.5459892893784255,-1.604370428423459,-0.49670195603545086,14.058
427,0.5205663119027492,-1.602619128943251,-0.4801281855436476,14.091000000000001
428,0.49622506896489604,-1.6060624256115117,-0.45937408718299183,14.124
429,0.47188382602704293,-1.6095057222797724,-0.4428003166911886,14.157
430,0.4536908365561646,-1.612949018948033,-0.4360944343382474,14.190000000000001
431,0.4435059094687985,-1.6092220646015665,-0.42871348195729503,14.223
432,0.43332098238143235,-1.5915142055229756,-0.42363655888037194,14.256
433,0.4231360552940662,-1.5738063464443848,-0.41979445361721407,14.289000000000001
434,0.4129511282067001,-1.5575238189875313,-0.4153611202838807,14.322000000000001
435,0.402766201119334,-1.5398159599089405,-0.41151901502072286,14.355
436,0.40141761091002764,-1.5213157973073144,-0.40785944055263773,14.388
437,0.4032194936656973,-1.4971455564728307,-0.4041998660845526,14.421000000000001
438,0.4056684367551282,-1.472975315638347,-0.4019757281535181,14.454
439,0.41928632293399,-1.4488050748038632,-0.4007681809837068,14.487
440,0.43290420911285177,-1.4252481642347576,-0.4034168296323555,14.520000000000001
441,0.44652209529171355,-1.4064768392512375,-0.40220928246254417,14.553
442,0.46013998147057533,-1.3944143537692397,-0.3999851445315097,14.586
443,0.4679948014473465,-1.3935077335601804,-0.40263379318015835,14.619000000000002
444,0.4758496214241177,-1.3926011133511211,-0.40623119577756095,14.652000000000001
445,0.4820333419041796,-1.3916944931420618,-0.40982859837496355,14.685
446,0.48821706238424156,-1.3907878729330025,-0.41342600097236615,14.718
447,0.49144370159868567,-1.3896908143781472,-0.41792600097236615,14.751000000000001
448,0.4905844082510352,-1.3774817731670455,-0.42707894214883674,14.784
449,0.4897251149033848,-1.3763847146121901,-0.43157894214883674,14.817
450,0.4888658215557343,-1.3756003714102676,-0.4292004110753904,14.850000000000001
451,0.4851265148710008,-1.3745033128554123,-0.4337004110753904,14.883000000000001
452,0.4847621481043385,-1.3744012825089056,-0.4313218800019441,14.916
453,0.4843977813376762,-1.374299252162399,-0.4289433489284978,14.949
454,0.4827277421928403,-1.37396038533187,-0.43674581806430024,14.982000000000001
455,0.48105770304800444,-1.3729181089091058,-0.4445482872001027,15.015
456,0.48069333628134214,-1.372579242078577,-0.44932769896480856,15.048
457,0.48078024445924744,-1.372240375248048,-0.45410711072951443,15.081000000000001
458,0.48086715263715274,-1.3711980988252839,-0.4578601227777072,15.114
459,0.48095406081505804,-1.3706811838615396,-0.45906243491643556,15.147
460,0.48104096899296334,-1.3701642688977953,-0.4586462187002193,15.180000000000001
461,0.48131340883857393,-1.3695990329437597,-0.4582300024840031,15.213000000000001
462,0.4815858486841845,-1.3690337969897242,-0.45781378626778685,15.246
463,0.4818582885297951,-1.3685168820259799,-0.4566685348711388,15.279
464,0.4821307283754057,-1.3689989916778456,-0.4537813553839593,15.312000000000001
465,0.47754493834359235,-1.3694811013297112,-0.44557680992941384,15.345
466,0.4718158490149632,-1.3700571815056073,-0.4373722644748684,15.378
467,0.46608675968633406,-1.3706332616815033,-0.4291677190203229,15.411000000000001
468,0.4603576703577049,-1.370964073776141,-0.431111115246738,15.444
469,0.455754977268274,-1.3710023544845296,-0.4330545114731531,15.477
470,0.4511522841788431,-1.3713331665791673,-0.4353354103495576,15.510000000000002
471,0.4465495910894122,-1.3696750110913625,-0.43761630922596206,15.543000000000001
472,0.4393637620674856,-1.3680168556035577,-0.43171005922596206,15.576
473,0.430210760191313,-1.3663587001157529,-0.4205388880547909,15.609
474,0.4194325882277752,-1.363083112332848,-0.4093677168836197,15.642000000000001
475,0.40860528287364056,-1.3587944006380388,-0.39819654571244856,15.675
476,0.39731195631537497,-1.3489867304401246,-0.3894882123791152,15.708
477,0.385220231576699,-1.33541990809105,-0.3807798790457818,15.741000000000001
478,0.3722657462521848,-1.3218530857419755,-0.3747090825856048,15.774000000000001
479,0.3592837362193185,-1.3082862633929009,-0.3686382861254278,15.807
480,0.34630172618645216,-1.301137445950181,-0.3625674896652508,15.84
481,0.3324180048265113,-1.298223063620517,-0.35711294421070533,15.873000000000001
482,0.3185342834665704,-1.2964501005916167,-0.35165839875615984,15.906
483,0.30792782905088123,-1.2946771375627164,-0.35560875336608894,15.939
484,0.29732137463519204,-1.2932449170702986,-0.35955910797601803,15.972000000000001
485,0.2863752536485584,-1.2914719540413984,-0.3640391079760181,16.005
486,0.2754291326619248,-1.289698991012498,-0.35907910797601805,16.038
487,0.2644830116752912,-1.2873883846697933,-0.3639798713347967,16.071
488,0.2535368906886576,-1.2861710851978296,-0.36914333287325823,16.104
489,0.2482612427375472,-1.2867604575555531,-0.37430679441171977,16.137
490,0.24325126775318198,-1.2873498299132766,-0.36934679441171975,16.17
491,0.23824129276881675,-1.2870094584219705,-0.36422270682047886,16.203
492,0.23296564481770637,-1.2866690869306643,-0.35909861922923797,16.236
493,0.22402262409172444,-1.2863287154393581,-0.3539745316379971,16.269000000000002
494,0.21003596542185904,-1.285988343948052,-0.3488504440467562,16.302
495,0.19585894645166935,-1.2886082151337768,-0.3436391764411224,16.335
496,0.18007161670824204,-1.2912280863195016,-0.3385796526315986,16.368000000000002
497,0.16428428696481473,-1.2938479575052264,-0.3335201288220748,16.401
498,0.1492720478964781,-1.2836531839860625,-0.32756360708294435,16.434
499,0.1350950289262884,-1.2734584104668987,-0.3193612261305634,16.467000000000002
500,0.12008278985795177,-1.2632636369477348,-0.3143017023210396,16.5
501,0.10924746271896608,-1.2618834533652539,-0.31285654103071703,16.533
502,0.10286835077400049,-1.260503269782773,-0.31141137974039446,16.566000000000003
503,0.0980412749806619,-1.259123086200292,-0.3141027377650858,16.599
504,0.09321419918732331,-1.2570357631048388,-0.31679409578977713,16.632
505,0.08838712339398472,-1.25471813601648,-0.31534893449945456,16.665
506,0.07804776319603493,-1.2489049207505694,-0.31249023884728067,16.698
507,0.06278895101469278,-1.2420092315843754,-0.3096315431951068,16.731
508,0.04753013883335064,-1.2351135424181814,-0.3067728475429329,16.764
509,0.03153210611228267,-1.2327959153298227,-0.3052913660614514,16.797
510,0.016273293930940524,-1.233119464038994,-0.3038574037973005,16.830000000000002
511,0.002761243989012523,-1.2334430127481653,-0.30242344153314954,16.863
512,-0.010750805952915478,-1.2337665614573365,-0.30094196005166807,16.896
513,-0.024262855894843477,-1.2331590411321334,-0.2994604785701866,16.929000000000002
514,-0.037774905836771476,-1.2304090941544028,-0.2975438119035199,16.962
515,-0.051286955778699475,-1.2274904288427497,-0.29562714523685324,16.995
516,-0.06251390119101072,-1.2151683780712217,-0.29371047857018656,17.028000000000002
517,-0.07374084660332196,-1.2013354105915468,-0.2933409133527953,17.061
518,-0.0849677920156332,-1.187502443111872,-0.2916522905983043,17.094
519,-0.09610332047091774,-1.1751803923403439,-0.2934680800719885,17.127000000000002
520,-0.09459005432029217,-1.1700311883093815,-0.2952838695456727,17.16
521,-0.09307678816966661,-1.1689184816317528,-0.2970996590193569,17.193
522,-0.08799979876340891,-1.1707862458593952,-0.2954110362648659,17.226
523,-0.08292280935715121,-1.174482253086134,-0.2955665918204215,17.259
524,-0.07784581995089351,-1.1850588525912595,-0.2957221473759771,17.292
525,-0.07276883054463582,-1.195635452096385,-0.29587770293153265,17.325
526,-0.06101180677186643,-1.199331459323124,-0.3007762536561703,17.358
527,-0.04529979926717596,-1.2030274665498628,-0.3056748043808079,17.391000000000002
528,-0.024728337030814444,-1.212479986875066,-0.31057335510544554,17.424
529,-0.009016329526123974,-1.2219325072002691,-0.307786838251513,17.457
530,0.0027406942466454143,-1.2373198096575633,-0.30500032139758043,17.490000000000002
531,-0.00392759843628143,-1.2527071121148574,-0.3021503213975804,17.523
532,-0.010595891119208275,-1.2621596324400606,-0.2993003213975804,17.556
533,-0.027556988073461398,-1.2634616197932673,-0.294419724382655,17.589000000000002
534,-0.036467436733503555,-1.2639917010940804,-0.291794724382655,17.622
535,-0.04531651286062847,-1.2645217823948935,-0.28916972438265504,17.655
536,-0.05422696152067062,-1.2650518636957067,-0.28654472438265505,17.688000000000002
537,-0.07607331957608791,-1.2693619400691978,-0.2870632429011736,17.721
538,-0.10433854992839142,-1.273672016442689,-0.2875817614196921,17.754
539,-0.13260378028069492,-1.27798209281618,-0.28649352612557444,17.787000000000003
540,-0.1608690106329984,-1.2848062391576434,-0.2781268594589078,17.82
541,-0.16792136835657565,-1.2873238001332532,-0.27703862416479014,17.853
542,-0.1457845438706837,-1.289841361108863,-0.26151688503435533,17.886
543,-0.04295910149861294,-1.299335478755922,-0.22998747326964947,17.919
544,0.059866340873457824,-1.3088295964029808,-0.1984580615049436,17.952
545,0.08449973312042382,-1.3113471573785906,-0.192078499461148,17.985
546,0.10913312536738981,-1.3172436824244862,-0.18569893741735238,18.018
547,0.11209624921760644,-1.3068316712678782,-0.17931937537355677,18.051000000000002
548,0.10635204833255964,-1.2929878159597599,-0.1766991222089998,18.084
549,0.0993290518168802,-1.282575804803152,-0.1703195601652042,18.117
550,0.09230605530120077,-1.273499436694933,-0.16584375371359128,18.150000000000002
551,0.08656185441615397,-1.2644230685867142,-0.16136794726197837,18.183
